Feature ID	Taxon	Confidence
42bddd0d4e1bdfe4e8aae551158c5996	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__uncultured_bacterium	0.8759615172008439
2043798fb223bd6950962a45e74cc770	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Faecalibacterium	0.7546310784314003
5a4064d09cbb6dfcee48baf8413cbbaa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.9542948835708241
6504234a8fce17d3d58c3f8429ec99eb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.9996279174989223
42fcd0e3baa4d8984b497747e760c5de	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.9996300451161059
1f8a3e2c7f29044269344aedc87c9174	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Faecalibacterium	0.7548904005585301
dc30d3c5e98258e597acb8abc13453d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.9996242395799256
cdfd8768a42ca6f404daabc19c3917f9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.9490077784010515
1a974cb5055680490c632e8c9afefc0c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__uncultured_organism	0.9989289553304171
3c390ac850327be6c69196c69cb518af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.9475287600318496
6a4ed77ec8e894340dd07a78a975bd9b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea; s__uncultured_bacterium	0.8155749838657587
344af91cb64c719f89bc014e19ec2b81	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.8984800464677818
02b739b3a89cd08bec34d6453946d6c0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_organism	0.9497870444567632
db7e4ad6e80651e606fd40540e393334	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999867024380449
558191a7907d951a7cc6b229823e296a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.995604924909159
5984818c27b17669adedf28dff587e91	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__uncultured_bacterium	0.8499907970281178
7177be75d7e389d65dd7d51dfd0d8d49	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.999432041314064
91e441e924060e756c098982b3681211	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.9995875153430827
81d729dfea203639454e8a231c6a7c77	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__metagenome	0.9411707073983294
ea1b5d756e35d85aacc362e0e8997578	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__uncultured_organism	0.9988776352479328
a701bf7f45f657fc521ec7f4b9a78e86	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.949087836838619
75a78cbbf56de9fd6610bbf8afddc7e7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__uncultured_organism	0.7435677972598745
5de6cf459ebd02f1df8b4a4b301ee639	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.9994306456424108
c67b9c9212a7b16c61ffc4ca42db0584	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.9261500243661043
e6e5aaa21b7877ef1090fb1b39724983	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Faecalibacterium	0.7550282314277348
66dc3949a28132b505b9eeb886bf9f1b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.935194525578139
eae73ee1401d8713cc79170d32d09a2d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.9530591116618458
bcaea2421f6ff382a106db9d7aa9912b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Faecalibacterium	0.7550818914302597
9ace066e60d9b8e303ca1a39eebe2b4f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__uncultured_organism	0.9991308281897903
ef6a8642b3a8786c28237577cd3e38f1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea; s__uncultured_bacterium	0.8365902455657238
d72efe970f9c269844a100492af58847	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_organism	0.9483235004675272
1bdacf85e1ebd9777ac3460d70375b7c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999881656378552
efd166dcaf9e5bbc7dfe00f9137045c0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999912814622363
469736514ce51400f4d1bc129fe9c52a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__uncultured_organism	0.9990264085251632
ed4ca550a2caf92a0d55ed2a00826fa8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.9538232464763577
7ae5686a178186b85c4f11b69e72d827	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__metagenome	0.9051132557034213
209d5780d5f008c3fd497ff9de9a076c	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium; s__uncultured_organism	0.9510792530701961
ad8c2659eebb9c389734953b96d8a964	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9761892713098576
04c31a08751a319ca063f30a35474eec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.9533316220103133
d3b2fc8ce20acb3229f8ab6cbbcc2528	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__uncultured_organism	0.9988298062596033
46eb9fe633a15bf2c65c33d4f2ed7446	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.9524740785783313
ed8009eec45720fbc36ebda615f70088	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.9490536982353514
1279e97a71d99d197f78017fc89e4b15	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Bacteroides_sp.	0.9776897566780939
73e453b693e5608ba3fdcf54f84f562d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_organism	0.94070924130609
5cc97b1d552184f9e34cce83a3c544db	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_ovatus	0.9988043789447224
ba095b68bfc62cc4c200036f8cd81712	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.9993901275772914
7ec4997ee2bd72e3fb88d9de2951a998	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.9994264616051669
d4564c8aa6ca32208c5e28cec2bdc32d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.999447543428045
363d3ebc2c7c39816f5d479602aac8dc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.9994250688368068
e7c371bc4753955ee96cc00d1fc10268	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__metagenome	0.9075649384183891
e07328fd927cea36c24ab291f5f8bbb7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_ovatus	0.9990552113827464
6f7e6da857a3a176d924f650c6ebacef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_fragilis	0.9861809547134971
096bdd85aa804b0594a6b72626137aef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group; s__uncultured_organism	0.9876033264879719
eefc8023aa3908181d7660d921aa23ed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__metagenome	0.8678489423189039
2a1f71d84747cd76cd462bc952d5cd6d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_fragilis	0.9865085446773322
144b289d748ecf0ffa7d15f09752130f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.9940692642968969
cf2b8c46e17cee7f3d615a8764212da9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__uncultured_organism	0.8366059673435335
f11228e74a23366d1c36882177dc7ce5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.9403484317307877
901df862947a3f2c6ed9eb5f219d4535	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.9537856911468212
77881ff7bc33baf2e51eba73a8c6d2a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.9432434140745515
c0d5dd6af1944016507c937f33144146	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999878895672485
9f7955549afa30650765ad4de45c9e94	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999911838938532
9ad80f8769fff02b833274638866c26c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group; s__uncultured_organism	0.998487403554481
fe017493905ddf10b412daee793a6531	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_fragilis	0.9865208039588683
1dc372a8fd878548a020a4e3c4622bed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__uncultured_bacterium	0.85186209527379
d65067cb2ddadb5ea76ab0befcc8ae8d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.9996330636711106
f9730cdba7ae0a1778710a642ae7b1f2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Bacteroides_sp.	0.9770100074559402
32c7a7562b4414e4db9cc3780c2ec705	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_organism	0.9779496396471243
389b46558dedcedcf83a2ee990be7c11	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_fragilis	0.9864541336056792
c580c6d409a27b9d7f5ce91655cb5b6d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__uncultured_bacterium	0.8521171252670637
4bc3f1b1f192e6243e42efcaa61afe49	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_organism	0.9735310647464838
0127b110b206c9df1f470ea46ac43122	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_fragilis	0.9865036752494751
d119c3acc7e9c7dfd29041f23691e7c4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__metagenome	0.9077773932149252
9918c8c2e0c62e78cdd15c5622b4bd0c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_fragilis	0.9865149022686087
29729b4b238e54528608816242e086f8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999900717028283
943c2f0d7e3acbf042a981301d038cf1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9779873603948268
c7078d20dd7a70659d1772a13b9fa9f2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.9994407542812229
3d60e467352fc36c373293ff7f6edf82	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group; s__uncultured_organism	0.9854246432454575
5ed71ab3482edafc26961e0aa86e0b9a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.999990833662951
5c0916fd289675ca4f2a058a499e1504	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Faecalibacterium	0.754789384871956
73b995627bbce88334ccb41587a4d153	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_bicirculans	0.9992805035050828
8d627986db04a8a38cadd12bb6ed56e9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__uncultured_bacterium	0.894197652965624
b24f288ca44a9f37694a0395c3286513	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__human_gut	0.8901452811742989
bd7751296fd031a1e0d8ad9aabab0d9d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Bacteroides_sp.	0.9784678063475422
a977a89aac9abcffae5a8cc916eaba26	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9734249068541946
84c42b3759094d9e4cd3b944fc0cc9c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__metagenome	0.8574491972668365
641785a8591b6db5092dbbb30fd94b86	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_longum	0.94897816516102
34785ef20df24bb2f8f69d6c23d3b784	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_organism	0.9528635871052289
e4a5f06ed1a515935eed7ee7faadefde	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__human_gut	0.9483822307900357
0d32b29dee15aef0ce615d7b450c3bb6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_salivarius	0.9267023914792495
c7cac866f397f2207035d64987afb5fc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003; s__uncultured_bacterium	0.9272538668611678
fd46b34a45224275d33680ecbe6703a4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_Faecalibacterium	0.7544604207487778
8a4cd481edcc4dd500284129ee2d7b24	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group; s__uncultured_organism	0.993809713488639
c5f2c220486e4ad686a203a577d83935	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group; s__Ruminococcus_lactaris	0.9952809062661766
978b6784a2ded3c9e830bfdf2a245825	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_organism	0.9782311923467975
8a24def361c3c9ea5b742bbb1504f0d1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_bicirculans	0.99934601071334
82c0a3ed7ec63e437bb2e1e59c2d172f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_longum	0.9604331758407479
5c18f8a7ca12d546ab9b412ae7ef39c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__human_gut	0.9667216988584709
0a77e82e0eb709f590ca018905f41f95	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group; s__uncultured_organism	0.9985488114486414
e11beb2ffd5f26b6bfe43d31e953c946	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__human_gut	0.9585757661667611
d55471b70b9519e4c11eabd042f27d17	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__metagenome	0.8591617962460475
2d94e21536921dca1ca33838c5f71bea	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_longum	0.9351354962171686
0982827603dacf21f8bb11b6220f50e5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_fragilis	0.9865168419515069
074619cc224e24888acf56655393be00	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__Bilophila_wadsworthia	0.9960454504188782
6facb685843785209e2e200a547baf27	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.9994681872421125
1dde26bcb51e7da45686ded3f7e7713e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.9996008940253445
2d7c30d4bf87449e375b51a25f0598fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__human_gut	0.9494958704320577
6b17f2ea577d7912cfef2b7611bf268a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group; s__uncultured_organism	0.9857683754528123
e16a086f879ac8e4452c1311fd8bb950	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__human_gut	0.9329315931681631
2cd24de4a7330d613d735ce8e83ad8ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_organism	0.9497870311196498
fe702217a4bfdd2ef098754df64490df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_organism	0.9737906703004283
492dca9a588027f95de9e6c044288868	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group; s__Ruminococcus_faecis	0.8815783507359528
6e83da42d360806c5635bdf66ce16d04	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes; s__metagenome	0.8600869352477093
0e5bfc751f450c2a2696aea2e65ec295	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_organism	0.9390702639253434
6f879111457b0df585d8160d8070dba1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__Anaerostipes_hadrus	0.9990834649386695
06deb75060191b5c4616653fde7b0b31	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Haemophilus; s__Haemophilus_pittmaniae	0.9054993084701294
4716d8a1f9042c4a021e4451a025a658	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__uncultured_organism	0.9986417522925275
7d5db4150dedf87f9f9e9cad2318e2c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.9903085229283287
65366570b2607d519373279c2a9893b0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.9996405133429321
645940a2600cbd9695b88f7df6bd7b19	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Haemophilus; s__Haemophilus_pittmaniae	0.934583622064013
0dbbbff0b58dcf0d80ad4fc5aed75a57	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.9997251570599668
64e16f025e9299285289672a606941d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__Eubacterium_ramulus	0.927645810972493
faf797f36e342fc9d6791e19214d1afd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9999999989376515
f063a2b5230f87501eb8d409dcf98498	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_ovatus	0.9733521274302346
631ef2e02a5c489579258169ae21cb75	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9978120819902705
d31ec6efbf21dc9f5b1b4de4d461477d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Klebsiella	0.702302240907146
c8d1897f83593e2827dfd2c0789e8ec5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9984266382336684
58a7b57ce0c048fbfd05060797eb10a4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria; s__Listeria_innocua	0.9029973535013641
a575708db1dcd97af34eba116c81d138	d__Bacteria	0.9885194019001587
a353056b84176ef138dbd55974235215	d__Bacteria	0.9887150761157809
de256ec4f9706549bdeb4a12fe31212b	d__Bacteria	0.989688641273474
30b5d2ff9644150c066c1fe181f39f40	d__Bacteria	0.9897326034895074
ebeba7740eff07bcc435e2477a2ed9d4	d__Bacteria	0.9927205388335065
17cb70c1fbe4f5ccf9bc3c6c38e26b75	d__Bacteria	0.9933114874935384
ad29625e8bc34fdcff2b4b34f8e43388	d__Bacteria	0.9940621038903292
6b453c3778abdf7958cf0f36726520cd	d__Bacteria	0.9950394471088629
137dbfbc3a89b6c1461d356343bf91fa	d__Bacteria	0.9952262136709904
207f1e5eabbbe41b5c13ebbce0c86839	d__Bacteria	0.9933144020639599
2106474eae6963981095d7299cbe9592	d__Bacteria	0.9929682828158118
260cd769a4399f37ca94cd6dd17b6a02	d__Bacteria	0.98794253064679
59b669ae3db6f6b6362e4b1582ce3a8f	d__Bacteria	0.9896641700399347
3e4408333a7c5eb24ef507188aa306c2	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium; s__uncultured_Veillonellaceae	0.9592886983981199
6accfe292135490dccd1c5c3bede9e6b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__uncultured_bacterium	0.9729124254175383
ed551795223322970fe33d07618239b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter; s__Eubacterium_ramulus	0.9990682554456655
79f55b17f3a7a7e31114aaef956598c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9419733289141365
3f3dea9080b3b63185b9e192cc599894	d__Bacteria	0.9918354613456699
6550f054a182adcde1385a153b3c50a2	d__Bacteria	0.9987642735619269
9095fd7d5f065a28845e35a6570c1737	d__Bacteria	0.988717709445007
8f8b625630a878adb161ab15a71b3c31	d__Bacteria	0.9951980173243102
54ba52d1e3cfed36d6cecbe7d1fc4b4d	d__Bacteria	0.9926251801776588
feb69bc7c3a77c9b053a02bd6b7d2b34	d__Bacteria	0.9951823490860645
549e0a2d62320a1a765cb0b9d0dd4715	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_distasonis	0.9988834344706977
64d7b24fc39ee89c50d7057938077fdf	d__Bacteria	0.9952305574384512
